9.150,9.670,-64.350
8.800,10.050,-64.610
8.800,10.050,-64.610
8.800,10.050,-64.610
7.910,11.290,-65.120
7.910,11.290,-65.120
7.520,12.180,-65.740
7.340,12.590,-66.110
7.340,12.590,-66.110
7.340,12.590,-66.110
6.580,13.430,-66.870
6.580,13.430,-66.870
6.580,13.430,-66.870
5.960,14.870,-68.270
5.960,14.870,-68.270
5.960,14.870,-68.270
6.100,15.150,-69.050
6.100,15.150,-69.050
6.100,15.150,-69.050
6.420,12.770,-70.890
6.420,12.770,-70.890
6.220,11.620,-71.370
6.220,11.620,-71.370
4.740,7.010,-72.230
4.550,5.610,-72.370
4.430,4.100,-72.590
4.430,4.100,-72.590
4.170,1.160,-73.110
4.170,1.160,-73.110
3.680,-1.590,-73.580
3.680,-1.590,-73.580
3.450,-3.040,-73.840
3.450,-3.040,-73.840
3.450,-3.040,-73.840
3.170,-7.810,-74.920
3.170,-7.810,-74.920
2.860,-11.150,-75.790
2.860,-11.150,-75.790
2.860,-11.150,-75.790
2.860,-11.150,-75.790
1.620,-17.860,-77.330
1.620,-17.860,-77.330
1.620,-17.860,-77.330
1.230,-21.160,-78.170
1.230,-21.160,-78.170
1.080,-22.830,-78.620
0.780,-26.180,-79.530
0.780,-26.180,-79.530
0.650,-27.850,-79.970
0.650,-27.850,-79.970
0.450,-31.060,-80.800
0.330,-32.560,-81.170
0.190,-33.960,-81.520
0.190,-33.960,-81.520
0.190,-33.960,-81.520
-0.210,-36.370,-82.000
-0.470,-37.360,-82.140
-0.470,-37.360,-82.140
-0.470,-37.360,-82.140
-0.470,-37.360,-82.140
-1.050,-39.480,-82.460
-1.150,-39.920,-82.560
-1.150,-39.920,-82.560
-1.150,-39.920,-82.560
-1.450,-40.680,-82.630
-1.450,-40.680,-82.630
-1.590,-40.840,-82.680
-1.590,-40.880,-82.780
-1.580,-40.910,-82.930
-1.580,-40.910,-82.930
-1.580,-40.910,-82.930
-1.530,-41.070,-83.380
-1.530,-41.070,-83.380
-1.530,-41.070,-83.380
-1.600,-41.320,-84.050
-1.600,-41.320,-84.050
-1.640,-40.950,-84.280
-1.660,-40.590,-84.310
-1.660,-40.590,-84.310
-1.660,-40.590,-84.310
-1.720,-39.700,-84.190
-1.740,-39.230,-84.100
-1.740,-39.230,-84.100
-1.770,-38.690,-83.980
-1.790,-38.110,-83.860
-1.790,-38.110,-83.860
-1.790,-38.110,-83.860
-1.800,-37.020,-83.660
-1.800,-37.020,-83.660
-2.040,-35.960,-83.470
-2.040,-35.960,-83.470
-2.040,-35.960,-83.470
-2.040,-35.960,-83.470
-2.630,-33.390,-83.290
-2.630,-33.390,-83.290
-2.720,-30.560,-83.400
-2.650,-28.800,-83.560
-2.650,-28.800,-83.560
-2.560,-26.890,-83.730
-2.560,-26.890,-83.730
-2.510,-22.980,-84.010
-2.510,-22.980,-84.010
-2.510,-22.980,-84.010
-2.480,-17.140,-84.360
-2.480,-17.140,-84.360
-2.380,-13.150,-84.520
-2.380,-13.150,-84.520
-2.150,-4.800,-84.140
-1.770,-0.900,-83.790
-1.770,-0.900,-83.790
-1.770,-0.900,-83.790
-1.770,-0.900,-83.790
-1.770,-0.900,-83.790
-1.770,-0.900,-83.790
-0.830,7.730,-81.290
-0.550,8.880,-80.940
-0.230,9.960,-80.570
-0.230,9.960,-80.570
-0.230,9.960,-80.570
0.210,12.030,-79.950
0.300,12.980,-79.720
0.300,12.980,-79.720
0.220,14.750,-79.420
0.220,14.750,-79.420
0.220,14.750,-79.420
-0.580,18.050,-79.080
-0.580,18.050,-79.080
-0.580,18.050,-79.080
-0.580,18.050,-79.080
-0.690,22.930,-78.670
-0.430,24.480,-78.490
-0.110,26.110,-78.370
-0.110,26.110,-78.370
0.480,29.320,-78.350
0.480,29.320,-78.350
0.650,30.840,-78.350
0.720,32.290,-78.350
0.720,32.290,-78.350
0.790,35.010,-78.210
0.770,36.300,-78.170
0.770,36.300,-78.170
0.670,37.570,-78.190
0.620,38.780,-78.140
0.620,38.780,-78.140
0.620,38.780,-78.140
0.660,41.000,-77.920
0.710,42.040,-77.790
0.710,42.040,-77.790
0.880,44.000,-77.500
1.010,44.940,-77.360
1.010,44.940,-77.360
1.010,44.940,-77.360
1.010,44.940,-77.360
1.010,44.940,-77.360
2.150,49.410,-76.030
2.150,49.410,-76.030
2.530,51.160,-75.550
2.750,51.990,-75.380
2.750,51.990,-75.380
3.480,54.220,-74.810
3.480,54.220,-74.810
4.250,56.000,-74.220
4.250,56.000,-74.220
4.250,56.000,-74.220
5.020,56.990,-73.610
5.020,56.990,-73.610
5.020,56.990,-73.610
5.330,57.100,-73.280
5.420,57.030,-73.160
5.420,57.030,-73.160
5.490,56.890,-73.060
5.510,56.700,-73.000
5.510,56.700,-73.000
5.510,56.700,-73.000
5.480,56.320,-72.860
5.440,56.170,-72.800
5.440,56.170,-72.800
5.440,56.170,-72.800
5.580,55.760,-72.570
5.580,55.760,-72.570
5.880,55.340,-72.430
5.880,55.340,-72.430
5.880,55.340,-72.430
6.350,54.150,-72.340
6.420,53.600,-72.430
6.420,53.600,-72.430
6.510,52.270,-72.630
6.510,52.270,-72.630
6.510,52.270,-72.630
6.240,49.860,-72.950
6.240,49.860,-72.950
6.050,48.980,-73.110
6.050,48.980,-73.110
6.050,48.980,-73.110
5.450,46.080,-73.710
5.450,46.080,-73.710
5.450,46.080,-73.710
4.660,41.370,-74.480
4.660,41.370,-74.480
4.660,41.370,-74.480
4.660,41.370,-74.480
4.300,37.400,-74.810
4.300,37.400,-74.810
4.300,37.400,-74.810
4.310,31.550,-74.990
4.360,29.870,-75.050
4.410,28.080,-75.140
4.440,26.170,-75.250
4.450,24.210,-75.400
4.430,22.230,-75.560
4.430,22.230,-75.560
4.380,20.290,-75.770
4.380,20.290,-75.770
4.380,20.290,-75.770
4.210,16.730,-76.290
4.060,13.670,-76.890
4.060,13.670,-76.890
4.060,13.670,-76.890
4.060,13.670,-76.890
3.770,10.450,-77.660
3.770,10.450,-77.660
3.770,10.450,-77.660
3.250,8.890,-78.320
3.250,8.890,-78.320
3.010,8.580,-78.470
2.740,8.350,-78.560
2.740,8.350,-78.560
2.250,8.100,-78.700
2.070,8.050,-78.750
2.070,8.050,-78.750
2.070,8.050,-78.750
1.950,8.050,-78.880
1.950,8.050,-78.880
2.090,8.090,-78.980
2.090,8.090,-78.980
2.320,8.010,-79.080
2.320,8.010,-79.080
2.450,7.910,-79.120
2.590,7.780,-79.140
2.740,7.630,-79.130
2.950,7.490,-79.140
2.950,7.490,-79.140
2.950,7.490,-79.140
3.640,7.280,-79.280
4.190,7.230,-79.420
4.190,7.230,-79.420
4.190,7.230,-79.420
5.650,7.150,-79.710
5.650,7.150,-79.710
7.510,6.920,-80.040
7.510,6.920,-80.040
8.550,6.770,-80.270
9.640,6.650,-80.520
9.640,6.650,-80.520
9.640,6.650,-80.520
9.640,6.650,-80.520
14.110,6.290,-81.550
16.700,6.100,-82.140
16.700,6.100,-82.140
18.100,6.010,-82.460
18.100,6.010,-82.460
18.100,6.010,-82.460
22.280,5.580,-83.370
22.280,5.580,-83.370
22.280,5.580,-83.370
25.110,5.100,-83.940
25.110,5.100,-83.940
25.110,5.100,-83.940
27.910,4.650,-84.450
29.230,4.450,-84.650
30.520,4.340,-84.770
30.520,4.340,-84.770
30.520,4.340,-84.770
33.100,4.480,-84.710
34.500,4.630,-84.620
34.500,4.630,-84.620
34.500,4.630,-84.620
34.500,4.630,-84.620
40.750,5.180,-84.200
40.750,5.180,-84.200
42.410,5.280,-84.140
42.410,5.280,-84.140
45.610,5.450,-84.060
45.610,5.450,-84.060
45.610,5.450,-84.060
48.970,5.410,-83.730
48.970,5.410,-83.730
48.970,5.410,-83.730
50.620,5.140,-83.390
50.620,5.140,-83.390
51.240,4.900,-83.210
51.240,4.900,-83.210
51.770,4.700,-83.080
52.020,4.620,-83.070
52.020,4.620,-83.070
52.020,4.620,-83.070
52.020,4.620,-83.070
52.600,4.370,-83.130
52.490,4.230,-82.960
52.490,4.230,-82.960
52.360,4.160,-82.870
52.360,4.160,-82.870
52.360,4.160,-82.870
52.000,4.010,-82.790
52.000,4.010,-82.790
52.000,4.010,-82.790
52.000,4.010,-82.790
52.000,4.010,-82.790
50.010,3.440,-82.750
50.010,3.440,-82.750
48.650,3.180,-82.660
48.650,3.180,-82.660
47.910,3.070,-82.570
47.130,2.960,-82.470
47.130,2.960,-82.470
47.130,2.960,-82.470
44.700,2.790,-82.000
44.700,2.790,-82.000
44.700,2.790,-82.000
43.120,2.710,-81.880
42.290,2.660,-81.840
42.290,2.660,-81.840
42.290,2.660,-81.840
40.430,2.780,-81.480
39.360,2.920,-81.160
39.360,2.920,-81.160
38.170,3.030,-80.860
36.880,3.140,-80.570
36.880,3.140,-80.570
35.520,3.260,-80.280
35.520,3.260,-80.280
32.710,3.410,-79.850
32.710,3.410,-79.850
32.710,3.410,-79.850
28.500,3.860,-79.140
25.910,4.470,-78.580
25.910,4.470,-78.580
23.460,5.220,-78.050
22.200,5.670,-77.780
22.200,5.670,-77.780
20.870,6.160,-77.500
19.470,6.680,-77.250
19.470,6.680,-77.250
18.040,7.190,-77.060
18.040,7.190,-77.060
15.080,8.100,-76.930
15.080,8.100,-76.930
11.880,8.690,-77.050
11.880,8.690,-77.050
10.190,8.890,-77.190
8.420,9.060,-77.350
8.420,9.060,-77.350
4.740,9.210,-77.660
4.740,9.210,-77.660
4.740,9.210,-77.660
-0.830,8.940,-77.980
-0.830,8.940,-77.980
-6.210,8.900,-78.180
-7.890,9.050,-78.340
-7.890,9.050,-78.340
-9.480,9.230,-78.530
-9.480,9.230,-78.530
-12.350,9.540,-79.000
-12.350,9.540,-79.000
-12.350,9.540,-79.000
-12.350,9.540,-79.000
-16.440,9.890,-79.500
-16.440,9.890,-79.500
-17.870,9.980,-79.600
-19.290,10.050,-79.680
-19.290,10.050,-79.680
-19.290,10.050,-79.680
-19.290,10.050,-79.680
-23.400,10.200,-79.820
-23.400,10.200,-79.820
-23.400,10.200,-79.820
-23.400,10.200,-79.820
-30.600,10.880,-80.340
-31.990,11.060,-80.500
-31.990,11.060,-80.500
-33.340,11.200,-80.630
-33.340,11.200,-80.630
-35.970,11.480,-80.720
-35.970,11.480,-80.720
-37.170,11.640,-80.720
-38.220,11.790,-80.710
-39.120,11.890,-80.730
-39.900,11.940,-80.770
-39.900,11.940,-80.770
-41.340,12.050,-80.980
-41.340,12.050,-80.980
-42.540,12.190,-81.190
-42.540,12.190,-81.190
-42.540,12.190,-81.190
-42.540,12.190,-81.190
-42.540,12.190,-81.190
-42.640,12.120,-81.360
-42.220,12.050,-81.450
-41.710,11.990,-81.540
-41.710,11.990,-81.540
-40.640,12.010,-81.720
-40.640,12.010,-81.720
-39.650,12.150,-81.820
-39.650,12.150,-81.820
-38.230,12.390,-81.760
-38.230,12.390,-81.760
-37.610,12.510,-81.690
-37.610,12.510,-81.690
-35.860,12.730,-81.580
-34.700,12.800,-81.550
-34.700,12.800,-81.550
-33.410,12.850,-81.580
-33.410,12.850,-81.580
-33.410,12.850,-81.580
-30.670,13.020,-81.710
-30.670,13.020,-81.710
-27.830,13.280,-81.850
-27.830,13.280,-81.850
-27.830,13.280,-81.850
-25.140,13.390,-81.920
-25.140,13.390,-81.920
-21.590,13.230,-81.690
-21.590,13.230,-81.690
-19.350,12.950,-81.420
-18.260,12.810,-81.350
-17.190,12.730,-81.320
-17.190,12.730,-81.320
-15.010,12.770,-81.290
-15.010,12.770,-81.290
-15.010,12.770,-81.290
-11.500,13.120,-81.320
-10.260,13.260,-81.370
-10.260,13.260,-81.370
-7.740,13.450,-81.450
-7.740,13.450,-81.450
-6.480,13.490,-81.400
-6.480,13.490,-81.400
-5.240,13.520,-81.280
-5.240,13.520,-81.280
-5.240,13.520,-81.280
-5.240,13.520,-81.280
-1.900,13.430,-80.990
-1.000,13.270,-80.900
-1.000,13.270,-80.900
0.580,12.580,-80.450
0.800,12.260,-80.280
0.800,12.260,-80.280
1.070,11.640,-80.090
1.070,11.640,-80.090
1.290,11.180,-79.920
1.380,11.030,-79.790
1.380,11.030,-79.790
1.380,11.030,-79.790
1.540,10.980,-79.200
1.630,11.020,-78.990
1.630,11.020,-78.990
1.730,11.040,-78.730
1.730,11.040,-78.730
1.730,11.040,-78.730
1.800,10.980,-77.900
1.770,10.900,-77.360
1.770,10.820,-76.760
1.770,10.820,-76.760
1.820,10.750,-76.110
1.820,10.750,-76.110
1.890,10.610,-75.410
1.890,10.610,-75.410
1.890,10.610,-75.410
2.100,10.220,-73.240
2.180,10.200,-72.590
2.180,10.200,-72.590
2.180,10.200,-72.590
2.390,10.260,-71.600
2.460,10.330,-71.250
2.460,10.400,-70.940
2.390,10.460,-70.680
